timestamp_ms,revid,cycle_count,gain_LSB_per_uT,x_uT,y_uT,z_uT,mag_uT,fx_uT,fy_uT,fz_uT,fmag_uT,lat_deg,lon_deg,alt_m,sats,hdop_m,spd_mps,course_deg,fix_valid
1762619262000,1,831,1.0,0.008316736148746881,-0.00698527428433308,0.004183414261829146,0.011638862138599014,0.008363038323279724,-0.007081482272648748,0.00426037787719606,0.01175749211485959,9.15329358850185,106.29125206938338,25.11157579826422,19,1.2587172049483986,4.7279122445866575,274.0429104095558,1
1762619264000,1,832,1.0,-0.008711912923079976,-0.0008068933951928761,-0.0002771290173095456,0.008753588077055528,-0.009366961284170215,-0.0003047358510163342,-0.00073199987333618,0.009400460172385315,9.108259508483615,106.3221399429245,2.4832239980926927,14,0.8941318914602567,0.4830300763195511,65.5380356156986,1
1762619266000,1,833,1.0,0.004738384093987646,-0.009727940263519709,0.0039505117466828304,0.011519186110721629,0.005267955099726929,-0.010392396519008546,0.0040069971309649385,0.012321090956104543,9.078801102034463,106.39782443953281,31.851369248574557,15,0.6664377733421687,1.9989472779590738,140.4001574920904,1
1762619268000,1,834,1.0,0.004240898389225782,0.0090805985880808,-0.004305204282734448,0.01090767041038864,0.004365456686941442,0.00892966243291982,-0.003691169754928211,0.010602868357720851,9.416930650732676,106.52210164126143,23.304292296194422,18,1.3135352988099576,2.1417802134491257,327.7345197293058,1
1762619270000,1,835,1.0,-0.007357171886281504,-0.00984833979254474,0.0027830166499858214,0.012604084913543284,-0.00798743970896158,-0.010528782626684403,0.001992140974902739,0.01336499466397776,9.115332985345136,106.42870915627597,3.4880183780724106,14,0.6106857216110243,1.0860547373236824,255.55172662821917,1
1762619272000,1,836,1.0,-0.0044268844617839954,-0.013118420084826336,-0.0011852728989652573,0.013895867133971205,-0.004444171872748379,-0.013121588010012963,-0.00038067287393825843,0.013858991571394948,9.158806222852172,106.29125348448366,29.07816319987044,18,1.0917802028566723,1.6112480111192666,112.01453372131724,1
1762619274000,1,837,1.0,-0.005908702854880204,-0.0022633078520691587,0.009470186896849758,0.011389458798457996,-0.0058562289229659205,-0.0030477560663661986,0.010000512955816842,0.01198309198903668,9.211281867128548,106.37782198422676,15.796620938119476,17,1.0351308093418727,3.2139136963875514,77.05874069317075,1
1762619276000,1,838,1.0,0.014404893402651994,0.0006646967741822033,0.0011717169165181343,0.014467746758767582,0.014114474664930519,0.000694736769779307,0.0011275318182734197,0.014176472842264672,9.334705108699325,106.29129910488604,13.312181573532195,18,1.0776324868818619,2.3219594208099736,348.6317042134827,1
1762619278000,1,839,1.0,0.005191715499738818,1.2994958948984677e-05,-0.00678928960338134,0.008546843394948121,0.00573598480420559,0.00027019755481676774,-0.007055701488034338,0.0090971122825299,9.37529858316147,106.29660300346295,38.85524670691421,19,0.9676277071787663,4.066460700322964,140.91989938868645,1
1762619280000,1,840,1.0,-0.0077667126916840835,-0.006798762532750442,0.009077958369594331,0.013746065843432643,-0.008105973267328611,-0.006808886992899754,0.009566270756204497,0.014268191226421761,9.231617441869492,106.29127225862557,29.23374584696085,18,1.2685900999912967,4.240860617131092,250.51619772944156,1
1762619282000,1,841,1.0,0.007154542151328887,-0.00468800847162676,-0.01001302260416359,0.013169112289622148,0.00721193973883973,-0.004066049244781228,-0.009593444165200573,0.012671977044189379,9.43765206036833,106.31749845085652,35.31583313594348,19,1.1218341953637259,2.6961443067953708,272.84151701744025,1
1762619284000,1,842,1.0,-0.009051655521131798,0.002223591497538201,0.003831193952218921,0.010077443818780573,-0.00961982850712708,0.0032359206619892796,0.0036330093719657668,0.010780122454499998,9.379603958975649,106.42732048635699,47.17004718164997,14,1.2939576383899123,1.3803020617792834,317.50029737101147,1
1762619286000,1,843,1.0,-0.0003401224124031244,-0.013531422542899766,0.0018152805975893767,0.013656878228127368,0.00020087459966591656,-0.013886488081517004,0.002382784839502493,0.014090868157578781,9.172932152031597,106.35267452016677,3.01006563704318,17,1.4170973586018483,2.7949143983741513,159.7030355206002,1
1762619288000,1,844,1.0,-0.008191553622224942,-0.008878544255016971,0.0022105922516378784,0.01228074985239431,-0.008892139118124281,-0.008289946584183338,0.002981761186156359,0.01251735803737984,9.241720851931047,106.29127487601515,33.1610778717946,11,0.5984911270590395,2.5867049887008893,222.7982472974255,1
1762619290000,1,845,1.0,-0.0005906043706447223,-0.008090555909551652,0.009778400929881179,0.01270523644776857,-0.0010747444777884855,-0.007621944931449741,0.010433844155525108,0.012965886938130175,9.40708629568518,106.29131814064257,48.5546225094776,16,1.1982644980435213,4.410163591930592,316.22497791295444,1
1762619292000,1,846,1.0,0.007679084201346586,0.00641872624071522,0.0017774450010948927,0.01016502294422074,0.007844642745805673,0.006521237033773896,0.0018052132084012058,0.010359717514863613,9.34221191886281,106.59701923962001,42.99632764605036,11,0.5805980049718731,0.5522592185209058,255.417855513188,1
1762619294000,1,847,1.0,-0.010311480170511277,-0.004073126651168072,0.006723120576261751,0.012966006875914305,-0.01013417151203487,-0.004164313051876199,0.007548272190408089,0.013304861836556355,9.224227942759473,106.45367452000356,33.19755670638844,15,0.6085578443722919,1.8796389126319046,212.8880521911685,1
1762619296000,1,848,1.0,0.0016159381708324581,-0.005871835375468613,0.010126029899314685,0.011816352583194738,0.0012368781816046459,-0.006436518219149351,0.009361553413431646,0.011427918302740217,9.470354022976819,106.36589972216582,42.92161424360702,11,0.5334877723452013,0.4851925434404142,64.29064036811126,1
1762619298000,1,849,1.0,-0.007115401371239295,0.0012606261134072872,-0.009208090795163848,0.011705001109082373,-0.007338723862562529,0.0008281364183450233,-0.0093256791403456,0.011895838317958556,9.2801264791176,106.29128485265218,1.3398132521294515,19,1.0570623563285881,0.8214306702282892,182.92449671244174,1
1762619300000,1,850,1.0,0.004094694513108973,-0.008479195365838256,-0.006643570202795909,0.011523901346645386,0.0042927066656072346,-0.008853418842533711,-0.00644262740436353,0.011760858964792313,9.339908903433114,106.45196482676624,38.808918115258656,19,1.1435879098623263,1.0558253324629818,75.41452013824656,1
1762619302000,1,851,1.0,0.0065619901547155175,-0.004176903460796067,-0.004474774102128904,0.008973842018693948,0.0070109511048235176,-0.004655482731353695,-0.004344556666605774,0.009471120709055885,9.101460318186607,106.35736823474629,8.415488426101996,18,0.5079847003058772,4.190311396075061,118.12853451524018,1
1762619304000,1,852,1.0,6.824330808694534e-05,-0.013454824844822985,-0.0026244500160325316,0.013708563259532987,0.0002506767006175647,-0.013150462308974778,-0.0022742066869116434,0.013348015350710096,9.497063907060406,106.48756796921478,26.041443323363616,17,1.297431277654986,1.5757500568473666,235.34971454139733,1
1762619306000,1,853,1.0,-0.009543995925440826,-0.0035864356566290044,-0.011545882888514233,0.015403174692876036,-0.008314600561065786,-0.003297041395973442,-0.011699974996485467,0.014727269922671447,9.189743177120967,106.29126144252885,1.307913157985685,19,1.4742731023379525,3.1749273426873375,74.14107467332211,1
1762619308000,1,854,1.0,-0.0001451244200250969,-0.012492430310958123,-7.428282017023756e-05,0.012493494071267866,8.172336901029051e-05,-0.012432542347344512,-0.0009494370337456499,0.012469010329958216,9.330145838932024,106.53940950996034,43.94979898228893,18,0.5843553386119187,1.6919134723913292,267.313915562163,1
1762619310000,1,855,1.0,0.0032520395898540566,0.012125571399465202,0.005481941559572391,0.01369879288550906,0.0028405859149548862,0.012636146834064724,0.0050178406348751915,0.013889559380674705,9.261882439699004,106.30933522833395,34.147854794622255,18,1.090896017351936,3.0383588054549975,33.34829060864931,1
1762619312000,1,856,1.0,-0.0001627802654791808,-0.0013861030558962014,-0.009661418558368958,0.009761700039254965,-0.0005379518750571808,-0.0011030276898835224,-0.010456748491937276,0.010528516102858931,9.415834184084664,106.2913204516871,27.31825522818017,17,1.0442214884937928,0.9223590108330448,12.129056459832771,1
1762619314000,1,857,1.0,0.0039188762699880605,-0.0041043071539947455,0.009395097875094183,0.010975918755002116,0.004450964039359808,-0.0048190552325656395,0.00891576914806337,0.011069115308630183,9.497049704830587,106.40634577161362,36.77074778675549,11,0.5519066390954018,1.9741366049181681,308.0539460120939,1
1762619316000,1,858,1.0,-0.007802911311003458,0.0058351614090415135,0.008258974303255989,0.0127728301538381,-0.008505740327898217,0.0058040394254565055,0.008211649001363546,0.013170636715796337,9.303551400736294,106.2912909589598,49.16660444781246,17,1.2828979976470505,0.11599224963130983,306.81285955247006,1
1762619318000,1,859,1.0,-0.0010387118200778796,0.0072580608106747845,0.007842424324427884,0.010736013611252584,-0.0011940122029164223,0.007768504324205859,0.00794956268579937,0.011179037144198607,9.278887887078488,106.2912845302288,38.83610282076765,19,0.867674661468029,3.5285580062976023,217.2924908988454,1
1762619320000,1,860,1.0,0.0003471098248170194,-0.007789317436260482,-0.005331614563422444,0.009445637363683531,-0.00017948426160949155,-0.007501563883029739,-0.005774012298727926,0.009468098717123891,9.36556607161852,106.57443214941422,48.268442674231764,13,1.3139581823865525,1.9807154373810543,277.2915933265648,1
1762619322000,1,861,1.0,-0.003812512439396699,-0.005054174549471535,-0.00825280357134856,0.010401379632738336,-0.00376778717075277,-0.005198271843801294,-0.008364555551639681,0.010544384282764578,9.39426265821954,106.39368119117547,34.63053966803504,16,0.6074529859141328,2.9072392151334743,67.79447433303146,1
1762619324000,1,862,1.0,-0.01158020029951858,-0.005026782327657995,-0.006948136603845258,0.014409933442327875,-0.01141261840295396,-0.0053227973104384724,-0.006762494801125864,0.01429375268971409,9.488790237426187,106.37299875888876,7.238181534896492,13,1.348533446885928,0.8606527927568502,353.41529232073526,1
1762619326000,1,863,1.0,-0.0004726124083102702,-0.007837698101884004,-0.00790901193915837,0.011144745123981732,-0.0008366368707149976,-0.00886806832624247,-0.008546568363643132,0.012344489778308796,9.219827498195759,106.2912692081004,13.605874541115925,18,0.635365486942119,4.015497169029282,247.62050404314948,1
1762619328000,1,864,1.0,-0.010565768494880272,0.0008749589310086928,0.005422040991269821,0.011907961434660705,-0.010254707738799367,0.00134261062232794,0.005844069157514898,0.011879174146766109,9.289155604341342,106.39507730412548,34.97447380475405,12,0.6705838407589946,3.9336539954215493,195.02194547925512,1
1762619330000,1,865,1.0,-0.009804375225254408,0.00027405214733189717,-0.0030930192432971518,0.010284339851271258,-0.009682518972018526,0.00020380706860299958,-0.0026970632924157517,0.010053201548164033,9.513147383535326,106.36504823382954,16.759204480201706,12,1.1119582311532121,2.6007821086673344,8.583775854608593,1
1762619332000,1,866,1.0,0.0034782271228309403,0.00041457329307464843,-0.007812549141590354,0.008561884081386044,0.0045486028106792396,0.00014482573497822036,-0.008013598048562647,0.009215666861750056,9.241867081003655,106.42200756922954,15.298485539845675,13,0.7440051153906316,4.929246659144058,201.35843551952942,1
1762619334000,1,867,1.0,0.00938815272946693,0.001150576262694917,-0.0042909626687684,0.010386221547455957,0.009454090852505655,0.0009035702856135159,-0.004314230433352579,0.010431148419063951,9.284620112549675,106.55976342544331,47.57038658775993,13,1.2816609300570627,3.618925474773467,86.08359535705765,1
1762619336000,1,868,1.0,-0.004603146722387255,-0.004705131759216847,0.008730657736369165,0.01093396584634497,-0.0053491327718227285,-0.004663410743870805,0.00886470976181583,0.011355337966695241,9.361532721604094,106.47194682670903,17.871754955788273,13,0.7145903633783339,1.6053800882366809,146.28902368067588,1
1762619338000,1,869,1.0,-0.00038153547109910397,-0.012087322485892072,-0.003714196126749669,0.012650857167070585,-0.0002557805107484907,-0.012200127086433993,-0.003222321710231054,0.012621088772330443,9.414002099263591,106.29131996749528,47.637421994185345,11,0.6136781060807422,0.14396635351286047,181.55855637101476,1
1762619340000,1,870,1.0,0.010923202174215416,0.002698800135781488,0.006367209543355119,0.012928310998760476,0.011367278378909901,0.003123415916012117,0.0055751598074116745,0.013040442922163683,9.244751264544272,106.57397768012378,13.463614854541062,15,1.089843416908578,1.3163196361513618,285.54409148363135,1
1762619342000,1,871,1.0,-0.0015522985482676708,0.005090260975989892,0.00813990820001632,0.009725147458590664,-0.0016641151251778979,0.004832071521810299,0.008346140141735668,0.009786534095747453,9.237437583156552,106.36597109542497,6.369303450060953,16,0.7601281989351816,1.1927608385801747,97.49541432825336,1
1762619344000,1,872,1.0,0.0014218093335494415,-0.00997677553324037,0.009082198918390783,0.01356627911458594,0.0009054305293062776,-0.009634020328653091,0.009122172539123452,0.013298427875874609,9.264228743973687,106.29128071765518,35.649939804329485,11,0.5224965258452156,2.4950883336807674,136.3198811025238,1
1762619346000,1,873,1.0,-0.0019054783397264782,0.006894606174001433,0.006180235844371937,0.009453134775819352,-0.002115460679345163,0.006713573152545689,0.005962318564487836,0.009224775391567757,9.333356411835457,106.46213708508621,16.903233953389545,13,1.1934388398319928,1.548375205088296,357.3522163358874,1
1762619348000,1,874,1.0,0.005877096842495353,0.00861037290154674,0.0005275736410609193,0.010438252858908025,0.006365780076420722,0.009249931216581258,0.0008675580508809364,0.011262195188527314,9.136636825815549,106.45804386380775,36.50998634188026,14,0.8153674058442876,3.0267609995310734,327.1141233628523,1
1762619350000,1,875,1.0,-0.005405021066246553,0.0003066379220036147,-0.014084544784580396,0.015089157740928769,-0.00460047643539533,-9.032741300296446e-06,-0.014077058779128699,0.014809728184341788,9.325589638937846,106.4882299813194,3.3638217553265406,13,0.5649337809350932,3.5399834673383497,68.82806750258086,1
1762619352000,1,876,1.0,-0.01053727123454856,0.0020810742035568676,0.0013057549962803728,0.010819886830344648,-0.010919569335374189,0.001642972428301625,0.002592893326064996,0.011342814847759619,9.256309083352372,106.29127866051547,43.94621697738324,15,1.3079959731873942,0.7789446677761752,320.2439770581505,1
1762619354000,1,877,1.0,-0.005682047427365921,0.0131588143969127,0.003974926664364507,0.014874142035301014,-0.005163986186842733,0.01281017204872597,0.0033514299992829155,0.014212647335945409,9.4192354274633,106.56084447371657,35.48437430610495,17,0.7889280477998539,2.328532704673767,141.065375413431,1
1762619356000,1,878,1.0,-0.010735335116808492,-0.0003476728748484991,-0.007511318228118211,0.01310679968650425,-0.0105423008625953,-6.048543015435038e-05,-0.007383066234592594,0.012870642291242494,9.301906583870016,106.36918435446827,39.76532680863213,18,1.1300758008341114,1.7660098524600276,171.99032718462584,1
1762619358000,1,879,1.0,0.004451361211629383,-0.0100898856663706,0.002908633260200237,0.011405286354983488,0.004453152372810813,-0.010207370051066542,0.0025829297440275426,0.0114320818522902,9.366690524628071,106.29503018001124,25.694890318203907,18,1.451670433035587,2.2315122090596766,203.93318889294363,1
